name,trademark,brand,time_up,price,year_product,style,status,origin,KM,local,box_car,fuel
Ford Everest  2021,Ford,Everest,29/11/2021,1112000000,2021,SUV,Mới,Nhập khẩu,0,Hà Nội,Số tự động,Diesel
Ford Everest Sport 2.0L 4x2AT 2021,Ford,Everest,29/11/2021,1112000000,2021,SUV,Mới,Nhập khẩu,0,Hà Nội,Số tự động,Diesel
Ford Everest  2021,Ford,Everest,28/11/2021,1099000000,2021,SUV,Mới,Nhập khẩu,0,Tp.HCM,Số tự động,Xăng
Ford Everest  2021,Ford,Everest,29/11/2021,1112000000,2021,SUV,Mới,Nhập khẩu,0,Tp.HCM,Số tự động,Diesel
Ford Everest  2009,Ford,Everest,28/11/2021,330000000,2009,SUV,Đã qua sử dụng,Nhập khẩu,190000,Sơn La,Số tự động,Diesel
Ford Everest  2020,Ford,Everest,30/11/2021,1150000000,2020,SUV,Đã qua sử dụng,Nhập khẩu,3000,Hà Nội,Số tự động,Diesel
Ford Everest  2021,Ford,Everest,30/11/2021,1112000000,2021,SUV,Mới,Nhập khẩu,0,Lâm Đồng,Số tự động,Diesel
Ford Everest  2019,Ford,Everest,30/11/2021,989000000,2019,SUV,Đã qua sử dụng,Nhập khẩu,14000,Đồng Nai,Số tự động,Diesel
Ford Everest  2021,Ford,Everest,29/11/2021,1399000000,2021,SUV,Mới,Nhập khẩu,0,Bình Thuận,Số tự động,Diesel
Ford Everest  2021,Ford,Everest,28/11/2021,1112000000,2021,SUV,Mới,Nhập khẩu,0,Bắc Ninh,Số tự động,
Ford Everest  2021,Ford,Everest,28/11/2021,1112000000,2021,SUV,Mới,Trong nước,0,Bình Dương,Số tự động,Xăng
Ford Everest  2021,Ford,Everest,28/11/2021,1112000000,2021,SUV,Mới,Trong nước,0,Đồng Nai,Số tự động,Xăng
Ford Everest  2011,Ford,Everest,30/11/2021,445000000,2011,SUV,Đã qua sử dụng,Nhập khẩu,73000,Vĩnh Long,Số tay,Xăng
Ford Everest  2021,Ford,Everest,30/11/2021,1039000000,2021,SUV,Mới,Nhập khẩu,0,Đà Nẵng,Số tự động,Diesel
Ford Everest  2021,Ford,Everest,30/11/2021,1112000000,2021,SUV,Mới,Nhập khẩu,0,Lâm Đồng,Số tự động,Diesel
Ford Everest  2007,Ford,Everest,28/11/2021,277000000,2007,SUV,Đã qua sử dụng,Trong nước,132000,Gia Lai,Số tay,Diesel
Ford Everest  Titanium  2019,Ford,Everest,16/11/2021,1008000000,2019,SUV,Đã qua sử dụng,Nhập khẩu,62000,Bà Rịa Vũng Tàu,Số tự động,Diesel
Ford Everest  2007,Ford,Everest,15/11/2021,185000000,2007,SUV,Đã qua sử dụng,Trong nước,200000,Thanh Hóa,Số tay,Diesel
Ford Everest  2008,Ford,Everest,12/11/2021,255000000,2008,SUV,Đã qua sử dụng,Trong nước,340000,Đà Nẵng,Số tay,Diesel
Ford Everest  2010,Ford,Everest,11/11/2021,355000000,2010,SUV,Đã qua sử dụng,Nhập khẩu,130000,Kon Tum,Số tay,Xăng
Ford Everest  2021,Ford,Everest,10/11/2021,1399000000,2021,SUV,Mới,Nhập khẩu,0,Cần Thơ,Số tự động,Diesel
Ford Everest  2011,Ford,Everest,08/11/2021,460000000,2011,SUV,Đã qua sử dụng,Trong nước,92000,Tp.HCM,Số tay,Diesel
Ford Everest   2020,Ford,Everest,06/11/2021,1070000000,2020,SUV,Đã qua sử dụng,Trong nước,21000,Bình Dương,Số tự động,Diesel
Ford Everest  2020,Ford,Everest,05/11/2021,1180000000,2020,SUV,Đã qua sử dụng,Nhập khẩu,30000,Thái Bình,Số tự động,Diesel
Ford Everest     2009,Ford,Everest,27/10/2021,370000000,2009,SUV,Đã qua sử dụng,Trong nước,92000,Bình Dương,Số tự động,Xăng
Ford Everest  2014,Ford,Everest,21/10/2021,449000000,2014,SUV,Đã qua sử dụng,Nhập khẩu,140000,Cần Thơ,Số tay,Diesel
Ford Everest   2014,Ford,Everest,14/10/2021,490000000,2014,SUV,Đã qua sử dụng,Trong nước,80000,Gia Lai,Số tay,Diesel
Ford Everest  2019,Ford,Everest,14/10/2021,960000000,2019,SUV,Đã qua sử dụng,Nhập khẩu,29000,Hải Phòng,Số tự động,Diesel
Ford Everest   Titanium 2.0AT  2018,Ford,Everest,13/10/2021,1100000000,2018,SUV,Đã qua sử dụng,Nhập khẩu,30000,Quảng Ninh,Số tự động,Xăng
Ford Everest   2.5 AT 2012,Ford,Everest,08/10/2021,495000000,2012,SUV,Đã qua sử dụng,Nhập khẩu,90000,Tp.HCM,Số tự động,Diesel
Ford Everest  2014,Ford,Everest,05/10/2021,425000000,2014,SUV,Đã qua sử dụng,Trong nước,80000,Nghệ An,Số tay,Diesel
Ford Everest  2010,Ford,Everest,05/10/2021,395000000,2010,SUV,Đã qua sử dụng,Trong nước,150000,Hải Dương,Số tự động,Diesel
Ford Everest    2008,Ford,Everest,04/10/2021,285000000,2008,SUV,Đã qua sử dụng,Trong nước,200000,Hà Giang,Số tay,Diesel
Ford Everest   2010,Ford,Everest,03/10/2021,365000000,2010,SUV,Đã qua sử dụng,Nhập khẩu,90000,Gia Lai,Số tay,Xăng
Ford Everest  2021,Ford,Everest,06/09/2021,1112000000,2021,SUV,Mới,Nhập khẩu,0,Kiên Giang,Số tự động,Diesel
Ford Everest   Titanium 2.0L 4x2 AT 2021,Ford,Everest,04/09/2021,1181000000,2021,SUV,Mới,Nhập khẩu,0,Kiên Giang,Số tự động,
Ford Everest    2021,Ford,Everest,30/11/2021,1260000000,2021,SUV,Đã qua sử dụng,Nhập khẩu,13900,Tp.HCM,Số tự động,
Ford Everest   2013,Ford,Everest,30/11/2021,435000000,2013,SUV,Đã qua sử dụng,Trong nước,130199,Ninh Bình,Số tự động,Diesel
Ford Everest   Titanium 2020,Ford,Everest,29/11/2021,1170000000,2020,SUV,Đã qua sử dụng,Nhập khẩu,3000,Hà Nội,Số tự động,Diesel
Ford Everest Sport 2.0L 4x2 AT  2021,Ford,Everest,29/11/2021,1112000000,2021,SUV,Mới,Nhập khẩu,0,An Giang,Số tự động,Diesel
Ford Everest  2014,Ford,Everest,29/11/2021,518000000,2014,SUV,Đã qua sử dụng,Trong nước,11111,Hà Nội,Số tự động,Diesel
Ford Everest   Titanium 4x2 AT 2021,Ford,Everest,27/11/2021,1181000000,2021,SUV,Mới,Nhập khẩu,0,Bắc Giang,Số tự động,Diesel
Ford Everest  2011,Ford,Everest,20/11/2021,398000000,2011,SUV,Đã qua sử dụng,Trong nước,85000,Cao Bằng,Số tay,Diesel
Ford Everest   Sport 2.0L 4x2 AT  2021,Ford,Everest,05/11/2021,1026000000,2021,SUV,Mới,Nhập khẩu,0,Cần Thơ,Số tự động,
Ford Everest   2.5L 4x2 AT  2010,Ford,Everest,27/10/2021,385000000,2010,SUV,Đã qua sử dụng,Trong nước,126000,Ninh Bình,Số tự động,Diesel
Ford Everest   2.5AT  2013,Ford,Everest,26/10/2021,515000000,2013,SUV,Đã qua sử dụng,Trong nước,87000,Tp.HCM,Số tự động,Diesel
Ford Everest  2010,Ford,Everest,24/10/2021,335000000,2010,SUV,Đã qua sử dụng,Trong nước,124000,Thái Nguyên,Số tay,Diesel
Ford Everest   AT  2010,Ford,Everest,19/10/2021,368000000,2010,SUV,Đã qua sử dụng,Trong nước,100000,Hà Nội,Số tự động,Diesel
Ford Everest   Limited  2013,Ford,Everest,15/10/2021,505000000,2013,SUV,Đã qua sử dụng,Trong nước,80000,Tp.HCM,Số tự động,Diesel
Ford Everest   AT 2010,Ford,Everest,15/10/2021,410000000,2010,SUV,Đã qua sử dụng,Trong nước,8000,Hà Nội,Số tự động,Diesel
Ford Everest   2.5L 4x2 AT  2010,Ford,Everest,13/10/2021,390000000,2010,SUV,Đã qua sử dụng,Trong nước,99000,Lâm Đồng,Số tự động,Diesel
Ford Everest   Titanium  2020,Ford,Everest,27/09/2021,1254000000,2020,SUV,Mới,Nhập khẩu,0,Cần Thơ,Số hỗn hợp,Diesel
Ford Everest    2021,Ford,Everest,06/09/2021,1112000000,2021,SUV,Mới,Nhập khẩu,0,Cần Thơ,Số tự động,
Ford EcoSport     2016,Ford,EcoSport,30/11/2021,445000000,2016,SUV,Đã qua sử dụng,Trong nước,36000,Hà Nội,Số tự động,Xăng
Ford EcoSport  2015,Ford,EcoSport,29/11/2021,425000000,2015,SUV,Đã qua sử dụng,Trong nước,70000,Hà Nội,Số tự động,Xăng
Ford EcoSport Titanium 2015,Ford,EcoSport,29/11/2021,415000000,2015,SUV,Đã qua sử dụng,Trong nước,80000,Hà Nội,Số tự động,Xăng
Ford EcoSport  Titatium  2018,Ford,EcoSport,29/11/2021,620000000,2018,SUV,Đã qua sử dụng,Trong nước,47000,Hà Nội,Số tự động,Xăng
Ford EcoSport 1.5L AT Titanium 2018,Ford,EcoSport,29/11/2021,505000000,2018,SUV,Đã qua sử dụng,Trong nước,52000,Bình Dương,Số tự động,Xăng
Ford EcoSport  2017,Ford,EcoSport,30/11/2021,368000000,2017,SUV,Đã qua sử dụng,Trong nước,66000,Hậu Giang,Số tay,Xăng
Ford EcoSport  1.5AT  2014,Ford,EcoSport,29/11/2021,385000000,2014,SUV,Đã qua sử dụng,Trong nước,38000,Bà Rịa Vũng Tàu,Số tự động,Xăng
Ford EcoSport  2019,Ford,EcoSport,29/11/2021,580000000,2019,SUV,Đã qua sử dụng,Trong nước,12000,Tp.HCM,Số tự động,Xăng
Ford EcoSport   Titanium 2018,Ford,EcoSport,26/11/2021,510000000,2018,SUV,Đã qua sử dụng,Nhập khẩu,40000,Đồng Nai,Số tự động,Xăng
Ford EcoSport  2014,Ford,EcoSport,26/11/2021,350000000,2014,SUV,Đã qua sử dụng,Nhập khẩu,79000,Hải Dương,Số tự động,Xăng
Ford EcoSport Titanium 1.0 2021,Ford,EcoSport,24/11/2021,686000000,2021,SUV,Mới,Trong nước,0,Tp.HCM,Số tự động,Xăng
Ford EcoSport  2015,Ford,EcoSport,22/11/2021,419000000,2015,SUV,Đã qua sử dụng,Trong nước,54300,Tp.HCM,Số tự động,Xăng
Ford EcoSport  2016,Ford,EcoSport,22/11/2021,415000000,2016,SUV,Đã qua sử dụng,Nhập khẩu,90000,Hải Phòng,Số tự động,Xăng
Ford EcoSport  Titanium   2018,Ford,EcoSport,16/11/2021,489000000,2018,SUV,Đã qua sử dụng,Trong nước,51000,An Giang,Số tự động,Xăng
Ford EcoSport   Titanium 1.5AT  2019,Ford,EcoSport,15/11/2021,535000000,2019,SUV,Đã qua sử dụng,Trong nước,30000,Quảng Ninh,Số tự động,Xăng
Ford EcoSport   1.5 Titanium  2017,Ford,EcoSport,13/11/2021,420000000,2017,SUV,Đã qua sử dụng,Trong nước,40000,Vĩnh Phúc,Số tự động,Xăng
Ford EcoSport     2015,Ford,EcoSport,08/11/2021,329000000,2015,SUV,Đã qua sử dụng,Trong nước,71000,Tiền Giang,Số tay,Xăng
Ford EcoSport  Titanium  2015,Ford,EcoSport,26/10/2021,410000000,2015,SUV,Đã qua sử dụng,Trong nước,72873,Khánh Hòa,Số tự động,Xăng
Ford EcoSport  2018,Ford,EcoSport,21/10/2021,500000000,2018,SUV,Đã qua sử dụng,Trong nước,30000,Hải Dương,Số tự động,Xăng
Ford EcoSport  1.5L Titanium  2020,Ford,EcoSport,21/10/2021,580000000,2020,SUV,Đã qua sử dụng,Trong nước,10000,Hà Nội,Số tự động,Xăng
Ford EcoSport    2018,Ford,EcoSport,19/10/2021,495000000,2018,SUV,Đã qua sử dụng,Trong nước,27000,Khánh Hòa,Số tự động,Xăng
Ford EcoSport  2020,Ford,EcoSport,19/10/2021,590000000,2020,SUV,Đã qua sử dụng,Trong nước,37000,Đồng Nai,Số tự động,Xăng
Ford EcoSport   1.5 AT Titanium 2020,Ford,EcoSport,18/10/2021,589000000,2020,SUV,Đã qua sử dụng,Trong nước,12000,Ninh Bình,Số tự động,Xăng
Ford EcoSport   MT  2019,Ford,EcoSport,18/10/2021,458000000,2019,SUV,Đã qua sử dụng,Trong nước,17000,Long An,Số tay,Xăng
Ford EcoSport   AT   2020,Ford,EcoSport,18/10/2021,535000000,2020,SUV,Đã qua sử dụng,Trong nước,7200,Vĩnh Phúc,Số tự động,Xăng
Ford EcoSport    1.5L Titanium  2018,Ford,EcoSport,15/10/2021,499000000,2018,SUV,Đã qua sử dụng,Trong nước,55000,An Giang,Số tự động,Xăng
Ford EcoSport Titanium 2015,Ford,EcoSport,14/10/2021,425000000,2015,SUV,Đã qua sử dụng,Trong nước,50000,Tp.HCM,Số tự động,Xăng
Ford EcoSport   AT  2013,Ford,EcoSport,07/10/2021,475000000,2013,SUV,Đã qua sử dụng,Trong nước,25000,Tp.HCM,Số tự động,Xăng
Ford EcoSport   Titanium 1.5L AT 2018,Ford,EcoSport,06/10/2021,525000000,2018,SUV,Đã qua sử dụng,Trong nước,48000,Bắc Giang,Số tự động,Xăng
Ford EcoSport   Titanium 1.5L AT  2015,Ford,EcoSport,01/10/2021,405000000,2015,SUV,Đã qua sử dụng,Trong nước,80000,Bà Rịa Vũng Tàu,Số tự động,Xăng
Ford EcoSport   2021,Ford,EcoSport,08/09/2021,646000000,2021,SUV,Mới,Trong nước,0,Cần Thơ,Số tự động,Xăng
Ford EcoSport   1.5 AT Titanium 2016,Ford,EcoSport,30/11/2021,440000000,2016,SUV,Đã qua sử dụng,Trong nước,88000,Lâm Đồng,Số tự động,Xăng
Ford EcoSport   Titanium 1.5L AT 2018,Ford,EcoSport,29/11/2021,462000000,2018,SUV,Đã qua sử dụng,Nhập khẩu,19000,Tp.HCM,Số tự động,Xăng
Ford EcoSport  2016,Ford,EcoSport,29/11/2021,420000000,2016,SUV,Đã qua sử dụng,Trong nước,9200,Tuyên Quang,Số tự động,Xăng
Ford EcoSport   1.5AT Titanium 2018,Ford,EcoSport,29/11/2021,535000000,2018,SUV,Đã qua sử dụng,Trong nước,42568,Hà Nội,Số tự động,Xăng
Ford EcoSport    2015,Ford,EcoSport,28/11/2021,425000000,2015,SUV,Đã qua sử dụng,Trong nước,66689,Hà Nội,Số tự động,Xăng
Ford EcoSport    2018,Ford,EcoSport,28/11/2021,555000000,2018,SUV,Đã qua sử dụng,Trong nước,35000,Hà Nội,Số tự động,Xăng
Ford EcoSport   Titanium 1.5 AT  2021,Ford,EcoSport,27/11/2021,575000000,2021,SUV,Mới,Trong nước,0,Bắc Giang,Số tự động,Xăng
Ford EcoSport   2019,Ford,EcoSport,21/11/2021,559000000,2019,SUV,Đã qua sử dụng,Trong nước,19000,Tp.HCM,Số tự động,Xăng
Ford EcoSport   1.5AT 2014,Ford,EcoSport,18/11/2021,380000000,2014,SUV,Đã qua sử dụng,Trong nước,72000,Hà Nội,Số tự động,Xăng
Ford EcoSport  2016,Ford,EcoSport,11/11/2021,405000000,2016,SUV,Đã qua sử dụng,Nhập khẩu,50000,Nghệ An,Số tự động,Xăng
Ford EcoSport   2021,Ford,EcoSport,05/11/2021,559000000,2021,SUV,Mới,Trong nước,0,Cần Thơ,Số tự động,Xăng
Ford EcoSport   Titanium 1.5L AT 2016,Ford,EcoSport,04/11/2021,410000000,2016,SUV,Đã qua sử dụng,Trong nước,119000,Tp.HCM,Số tự động,Xăng
Ford EcoSport   AT 2017,Ford,EcoSport,04/11/2021,490000000,2017,SUV,Đã qua sử dụng,Trong nước,25000,Lâm Đồng,Số tự động,Xăng
Ford EcoSport   Titanium 1.5L AT  2016,Ford,EcoSport,03/11/2021,410000000,2016,SUV,Đã qua sử dụng,Trong nước,50000,Hà Nội,Số tự động,Xăng
Ford EcoSport   Titanium 1.5L AT  2016,Ford,EcoSport,02/11/2021,439000000,2016,SUV,Đã qua sử dụng,Trong nước,38000,Hà Nội,Số tự động,Xăng
Ford EcoSport   Titanium 1.5L AT  2016,Ford,EcoSport,02/11/2021,436000000,2016,SUV,Đã qua sử dụng,Trong nước,60000,Hà Nội,Số tự động,Xăng
Ford EcoSport   Titanium 1.5L AT  2016,Ford,EcoSport,29/10/2021,425000000,2016,SUV,Đã qua sử dụng,Trong nước,50000,Hà Nội,Số tự động,Xăng
Ford EcoSport   Trend  2019,Ford,EcoSport,20/10/2021,488000000,2019,SUV,Đã qua sử dụng,Trong nước,18688,Bắc Ninh,Số tự động,Xăng
Ford EcoSport   Titanium Black 1.5L AT 2017,Ford,EcoSport,15/10/2021,440000000,2017,SUV,Đã qua sử dụng,Trong nước,50000,Bình Dương,Số tự động,Xăng
Ford Transit  2016,Ford,Transit,30/11/2021,380000000,2016,Van/Minivan,Đã qua sử dụng,Trong nước,178000,Tp.HCM,Số tay,Diesel
Ford Transit  2016,Ford,Transit,30/11/2021,375000000,2016,Van/Minivan,Đã qua sử dụng,Trong nước,178000,Tp.HCM,Số tay,Diesel
Ford Transit  2021,Ford,Transit,30/11/2021,725000000,2021,Van/Minivan,Mới,Trong nước,0,Tp.HCM,Số tay,Diesel
Ford Transit  2021,Ford,Transit,30/11/2021,888000000,2021,Van/Minivan,Mới,Trong nước,0,Tp.HCM,Số tay,Diesel
Ford Transit  2017,Ford,Transit,12/11/2021,480000000,2017,Van/Minivan,Đã qua sử dụng,Nhập khẩu,140000,Đồng Nai,Số tay,Diesel
Ford Transit  2019,Ford,Transit,29/11/2021,510000000,2019,Van/Minivan,Đã qua sử dụng,Trong nước,26000,Tây Ninh,Số tay,Diesel
Ford Transit  2018,Ford,Transit,29/11/2021,495000000,2018,Van/Minivan,Đã qua sử dụng,Trong nước,47000,Bình Dương,Số tay,Diesel
Ford Transit  2015,Ford,Transit,30/11/2021,310000000,2015,Van/Minivan,Đã qua sử dụng,Trong nước,250000,Bình Định,Số tay,Diesel
Ford Transit  2004,Ford,Transit,30/11/2021,36000000,2004,Van/Minivan,Đã qua sử dụng,Nhập khẩu,200000,Hà Nội,Số tay,Xăng
Ford Transit  2015,Ford,Transit,29/11/2021,292000000,2015,Van/Minivan,Đã qua sử dụng,Nhập khẩu,310000,Đồng Nai,Số tay,Diesel
Ford Transit  2019,Ford,Transit,29/11/2021,490000000,2019,Van/Minivan,Đã qua sử dụng,Trong nước,50000,Đồng Nai,Số tay,Diesel
Ford Transit  2014,Ford,Transit,29/11/2021,250000000,2014,Van/Minivan,Đã qua sử dụng,Trong nước,310000,Bắc Giang,Số tay,Diesel
Ford Transit   2016,Ford,Transit,27/11/2021,410000000,2016,Van/Minivan,Đã qua sử dụng,Trong nước,161000,Nam Định,Số tay,Diesel
Ford Transit   Luxury  2016,Ford,Transit,26/11/2021,340000000,2016,Van/Minivan,Đã qua sử dụng,Trong nước,166000,Tp.HCM,Số tay,Diesel
Ford Transit  Luxury 2016,Ford,Transit,26/11/2021,365000000,2016,Van/Minivan,Đã qua sử dụng,Nhập khẩu,180000,Bình Phước,Số tay,Diesel
Ford Transit  2019,Ford,Transit,26/11/2021,470000000,2019,Van/Minivan,Đã qua sử dụng,Trong nước,45000,Đà Nẵng,Số tay,Diesel
Ford Transit     2008,Ford,Transit,24/11/2021,190000000,2008,Van/Minivan,Đã qua sử dụng,Trong nước,300000,Tp.HCM,Số tay,Diesel
Ford Transit  2016,Ford,Transit,22/11/2021,310000000,2016,Van/Minivan,Đã qua sử dụng,Trong nước,190000,Đồng Tháp,Số tay,Diesel
Ford Transit    2016,Ford,Transit,20/11/2021,280000000,2016,Van/Minivan,Đã qua sử dụng,Trong nước,343752,Đồng Tháp,Số tay,Diesel
Ford Transit  2016,Ford,Transit,19/11/2021,320000000,2016,Van/Minivan,Đã qua sử dụng,Trong nước,400000,Thái Bình,Số tay,Diesel
Ford Transit  2008,Ford,Transit,18/11/2021,130000000,2008,Van/Minivan,Đã qua sử dụng,Nhập khẩu,50000,Hà Nội,Số tay,Diesel
Ford Transit  2014,Ford,Transit,18/11/2021,265000000,2014,Van/Minivan,Đã qua sử dụng,Trong nước,310000,Hậu Giang,Số tay,Diesel
Ford Transit  2005,Ford,Transit,18/11/2021,130000000,2005,Van/Minivan,Đã qua sử dụng,Trong nước,100000,Bình Phước,Số tay,Diesel
Ford Transit  2018,Ford,Transit,18/11/2021,410000000,2018,Van/Minivan,Đã qua sử dụng,Trong nước,90000,Cần Thơ,Số tay,Diesel
Ford Transit  2004,Ford,Transit,17/11/2021,33000000,2004,Van/Minivan,Đã qua sử dụng,Trong nước,66666,Quảng Ninh,Số tay,Diesel
Ford Transit     2008,Ford,Transit,17/11/2021,230000000,2008,Van/Minivan,Đã qua sử dụng,Nhập khẩu,100000,Tp.HCM,Số tay,Diesel
Ford Transit  2015,Ford,Transit,16/11/2021,290000000,2015,Van/Minivan,Đã qua sử dụng,Trong nước,22000,Hà Nội,Số tay,Diesel
Ford Transit  2015,Ford,Transit,16/11/2021,360000000,2015,Van/Minivan,Đã qua sử dụng,Trong nước,173000,Bình Dương,Số tay,Diesel
Ford Transit  2016,Ford,Transit,15/11/2021,367000000,2016,Van/Minivan,Đã qua sử dụng,Trong nước,141000,Đồng Nai,Số tay,Diesel
Ford Transit xe cứu thương 2021,Ford,Transit,12/11/2021,925000000,2021,Van/Minivan,Mới,Trong nước,0,Tp.HCM,Số tay,Diesel
Ford Transit   2021,Ford,Transit,12/11/2021,920000000,2021,Van/Minivan,Mới,Trong nước,0,Tp.HCM,Số tay,Diesel
Ford Transit  2018,Ford,Transit,12/11/2021,480000000,2018,Van/Minivan,Đã qua sử dụng,Trong nước,76000,An Giang,Số tay,Diesel
Ford Transit  2015,Ford,Transit,10/11/2021,310000000,2015,Van/Minivan,Đã qua sử dụng,Trong nước,150000,Bình Dương,Số tay,Diesel
Ford Transit  2004,Ford,Transit,09/11/2021,62000000,2004,Van/Minivan,Đã qua sử dụng,Nhập khẩu,300000,Cần Thơ,Số tay,Diesel
Ford Transit  2019,Ford,Transit,05/11/2021,490000000,2019,Van/Minivan,Đã qua sử dụng,Trong nước,36000,Long An,Số tay,Diesel
Ford Transit   Standard MID  2018,Ford,Transit,03/11/2021,465000000,2018,Van/Minivan,Đã qua sử dụng,Trong nước,83000,Kiên Giang,Số tay,Diesel
Ford Transit  2017,Ford,Transit,02/11/2021,340000000,2017,Van/Minivan,Đã qua sử dụng,Trong nước,160000,Tp.HCM,Số tay,Diesel
Ford Transit    2018,Ford,Transit,27/10/2021,490000000,2018,Van/Minivan,Đã qua sử dụng,Nhập khẩu,67000,Cần Thơ,Số tay,Diesel
Ford Transit  2019,Ford,Transit,26/10/2021,550000000,2019,Van/Minivan,Đã qua sử dụng,Trong nước,15000,Đà Nẵng,Số tay,Diesel
Ford Transit   2004,Ford,Transit,25/10/2021,55000000,2004,Van/Minivan,Đã qua sử dụng,Trong nước,25000,Vĩnh Phúc,Số tay,Xăng
Ford Transit   Standard  2013,Ford,Transit,25/10/2021,265000000,2013,Van/Minivan,Đã qua sử dụng,Trong nước,190000,Bình Dương,Số tay,Diesel
Ford Transit  2004,Ford,Transit,25/10/2021,80000000,2004,Van/Minivan,Đã qua sử dụng,Nhập khẩu,99998,Tây Ninh,Số tay,Diesel
Ford Transit  2016,Ford,Transit,21/10/2021,310000000,2016,Van/Minivan,Đã qua sử dụng,Trong nước,195000,Cần Thơ,Số tay,Diesel
Ford Transit  2008,Ford,Transit,15/10/2021,195000000,2008,Van/Minivan,Đã qua sử dụng,Trong nước,250000,Tp.HCM,Số tay,Diesel
Ford Transit  2014,Ford,Transit,15/10/2021,272000000,2014,Van/Minivan,Đã qua sử dụng,Nhập khẩu,212000,Hậu Giang,Số tay,Diesel
Ford Transit Dcar Limousine 2017,Ford,Transit,14/10/2021,480000000,2017,Van/Minivan,Đã qua sử dụng,Trong nước,340000,Quảng Ninh,Số tay,Diesel
Ford Transit  2014,Ford,Transit,11/10/2021,270000000,2014,Van/Minivan,Đã qua sử dụng,Trong nước,226000,Long An,Số tay,Diesel
Ford Transit  2004,Ford,Transit,06/10/2021,105000000,2004,Van/Minivan,Đã qua sử dụng,Trong nước,200000,Hà Nội,Số tay,Xăng
Ford Transit  2010,Ford,Transit,06/10/2021,205000000,2010,Van/Minivan,Đã qua sử dụng,Trong nước,688600,Đắk Nông,Số tay,Diesel
Ford Transit  2008,Ford,Transit,06/10/2021,198000000,2008,Van/Minivan,Đã qua sử dụng,Trong nước,189000,Tp.HCM,Số tay,Diesel
Ford Transit  2006,Ford,Transit,05/10/2021,86000000,2006,Van/Minivan,Đã qua sử dụng,Trong nước,140000,Thanh Hóa,Số tay,Diesel
Ford Transit    2008,Ford,Transit,05/10/2021,165000000,2008,Van/Minivan,Đã qua sử dụng,Trong nước,12000,Phú Yên,Số tay,Diesel
Ford Transit   2021,Ford,Transit,14/09/2021,965000000,2021,Van/Minivan,Mới,Trong nước,0,Cần Thơ,Số tay,Diesel
Ford Transit   Limousin  2018,Ford,Transit,30/11/2021,440000000,2018,Van/Minivan,Đã qua sử dụng,Trong nước,60000,Tp.HCM,Số tay,Xăng
Ford Transit   2015,Ford,Transit,30/11/2021,330000000,2015,Van/Minivan,Đã qua sử dụng,Nhập khẩu,12000,Hà Nội,Số tay,Diesel
Ford Transit    2016,Ford,Transit,29/11/2021,380000000,2016,Van/Minivan,Đã qua sử dụng,Trong nước,168000,Khánh Hòa,Số tay,Diesel
Ford Transit   SVP 2017,Ford,Transit,26/11/2021,410000000,2017,Van/Minivan,Đã qua sử dụng,Trong nước,85000,Đồng Nai,Số tay,Diesel
Ford Transit  2010,Ford,Transit,20/11/2021,160000000,2010,Van/Minivan,Đã qua sử dụng,Trong nước,38000,Thái Bình,Số tay,Diesel
Ford Transit  2005,Ford,Transit,20/11/2021,55000000,2005,Van/Minivan,Đã qua sử dụng,Trong nước,56000,Thái Bình,Số tay,Diesel
Ford Transit   16 chỗ  2014,Ford,Transit,15/11/2021,250000000,2014,Van/Minivan,Đã qua sử dụng,Trong nước,310000,Bắc Giang,Số tay,Diesel
Ford Transit  2018,Ford,Transit,12/11/2021,420000000,2018,Van/Minivan,Đã qua sử dụng,Trong nước,48000,Lâm Đồng,Số tay,Diesel
Ford Transit   MID  2015,Ford,Transit,07/11/2021,316000000,2015,Van/Minivan,Đã qua sử dụng,Trong nước,137000,Tp.HCM,Số tay,Diesel
Ford Transit     2020,Ford,Transit,05/11/2021,485000000,2020,Van/Minivan,Đã qua sử dụng,Trong nước,5000,Hà Nội,Số tay,Diesel
Ford Transit  2014,Ford,Transit,03/11/2021,293000000,2014,Van/Minivan,Đã qua sử dụng,Trong nước,167000,Tp.HCM,Số tay,Diesel
Ford Transit     2017,Ford,Transit,26/10/2021,395000000,2017,Van/Minivan,Đã qua sử dụng,Trong nước,10000,Hải Dương,Số tay,Diesel
Ford Transit  2012,Ford,Transit,18/10/2021,252000000,2012,Van/Minivan,Đã qua sử dụng,Trong nước,20000,Hưng Yên,Số tay,Diesel
Ford Transit   XL  2016,Ford,Transit,13/10/2021,295000000,2016,Van/Minivan,Đã qua sử dụng,Trong nước,139000,Tp.HCM,Số tay,Diesel
Ford Transit   2.4  2011,Ford,Transit,03/10/2021,200000000,2011,Van/Minivan,Đã qua sử dụng,Nhập khẩu,23000,Hải Dương,Số tay,Diesel
Ford Focus  2016,Ford,Focus,30/11/2021,525000000,2016,Hatchback,Đã qua sử dụng,Trong nước,67000,Tp.HCM,Số tự động,Xăng
Ford Focus AT 2018,Ford,Focus,30/11/2021,520000000,2018,Hatchback,Đã qua sử dụng,Trong nước,12000,Tp.HCM,Số tự động,Xăng
Ford Focus    2019,Ford,Focus,29/11/2021,539000000,2019,Hatchback,Đã qua sử dụng,Trong nước,29996,Hà Nội,Số tự động,Xăng
Ford Focus  2018,Ford,Focus,28/11/2021,529000000,2018,Hatchback,Đã qua sử dụng,Trong nước,35000,Hà Nội,Số tự động,Xăng
