name,trademark,brand,time_up,price,year_product,style,status,origin,KM,local,box_car,fuel
Lexus LX 570   2015,Lexus,LX 570,1/12/2021,4500000000,2015,SUV,Đã qua sử dụng,Nhập khẩu,65099,Hà Nội,Số tự động,Xăng
Lexus LX 570  2017,Lexus,LX 570,29/11/2021,6999000000,2017,SUV,Đã qua sử dụng,Nhập khẩu,43000,Hà Nội,Số tự động,Xăng
Lexus LX 570  2015,Lexus,LX 570,24/11/2021,6288000000,2015,SUV,Đã qua sử dụng,Nhập khẩu,47000,Hà Nội,Số tự động,Xăng
Lexus LX 570  2014,Lexus,LX 570,18/11/2021,4350000000,2014,SUV,Đã qua sử dụng,Nhập khẩu,42888,Cần Thơ,Số tự động,Xăng
Lexus LX 570  2018,Lexus,LX 570,17/11/2021,8150000000,2018,SUV,Đã qua sử dụng,Nhập khẩu,25000,Hà Nội,Số tự động,Xăng
Lexus LX 570  2018,Lexus,LX 570,26/10/2021,7890000000,2018,SUV,Đã qua sử dụng,Nhập khẩu,25000,Hà Nội,Số tự động,Xăng
Lexus LX 570   Super Sport   2018,Lexus,LX 570,26/10/2021,7930000000,2018,SUV,Đã qua sử dụng,Nhập khẩu,25000,Hà Nội,Số tự động,Xăng
Lexus LX 570  2018,Lexus,LX 570,22/10/2021,8050000000,2018,SUV,Đã qua sử dụng,Nhập khẩu,40000,Hà Nội,Số tự động,Xăng
Lexus LX 570  2016,Lexus,LX 570,15/10/2021,6880000000,2016,SUV,Đã qua sử dụng,Nhập khẩu,36900,Hà Nội,Số tự động,Xăng
Lexus LX 570  2012,Lexus,LX 570,13/10/2021,3500000000,2012,SUV,Đã qua sử dụng,Nhập khẩu,60000,Hà Nội,Số tự động,Xăng
Lexus LX 570  2012,Lexus,LX 570,12/10/2021,3450000000,2012,SUV,Đã qua sử dụng,Nhập khẩu,52391,Hà Nội,Số tự động,Xăng
Lexus RX 350  2009,Lexus,RX 350,3/11/2021,1020000000,2009,SUV,Đã qua sử dụng,Nhập khẩu,12000,Hà Nam,Số tự động,Xăng
Lexus RX 350  2009,Lexus,RX 350,21/10/2021,1100000000,2009,SUV,Đã qua sử dụng,Nhập khẩu,70000,Đồng Nai,Số tự động,Xăng
Lexus RX 350   2009,Lexus,RX 350,16/10/2021,1199000000,2009,SUV,Đã qua sử dụng,Nhập khẩu,45000,Cần Thơ,Số tự động,Xăng
Lexus RX 350  2010,Lexus,RX 350,2/12/2021,1090000000,2010,SUV,Đã qua sử dụng,Nhập khẩu,71000,Tp.HCM,Số tự động,Xăng
Lexus RX 350  2007,Lexus,RX 350,2/12/2021,595000000,2007,SUV,Đã qua sử dụng,Nhập khẩu,78000,Tp.HCM,Số tự động,Xăng
Lexus RX 350  2008,Lexus,RX 350,2/12/2021,739000000,2008,SUV,Đã qua sử dụng,Nhập khẩu,60000,Hải Phòng,Số tự động,Xăng
Lexus RX 350   2010,Lexus,RX 350,1/12/2021,1200000000,2010,SUV,Đã qua sử dụng,Nhập khẩu,62000,Hà Nội,Số tự động,Xăng
Lexus RX 350  2009,Lexus,RX 350,1/12/2021,1050000000,2009,SUV,Đã qua sử dụng,Nhập khẩu,14000,Bắc Ninh,Số tự động,Xăng
Lexus RX 350    2007,Lexus,RX 350,29/11/2021,650000000,2007,SUV,Đã qua sử dụng,Nhập khẩu,85000,Hải Phòng,Số tự động,Xăng
Lexus ES 250  2016,Lexus,ES 250,23/11/2021,1700000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,46000,Cần Thơ,Số tự động,Xăng
Lexus ES 250   2020,Lexus,ES 250,1/12/2021,2600000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,3900,Hà Nội,Số tự động,Xăng
Lexus ES 250  2021,Lexus,ES 250,29/11/2021,2550000000,2021,Sedan,Mới,Nhập khẩu,0,Hà Nội,Số tự động,Xăng
Lexus ES 250     2019,Lexus,ES 250,16/11/2021,2380000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,16000,Cần Thơ,Số tự động,Xăng
Lexus ES 250  2016,Lexus,ES 250,2/11/2021,1700000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,46000,Cần Thơ,Số tự động,Xăng
Lexus ES 250  2018,Lexus,ES 250,14/10/2021,2259000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,15999,Hà Nội,Số tự động,Xăng
Lexus ES 250  2016,Lexus,ES 250,8/10/2021,1650000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,83000,Đồng Nai,Số tự động,Xăng
Lexus GX 470  2008,Lexus,GX 470,29/11/2021,1090000000,2008,SUV,Đã qua sử dụng,Nhập khẩu,81000,Hà Nội,Số tự động,Xăng
Lexus GX 460  2010,Lexus,GX 460,15/10/2021,1650000000,2010,SUV,Đã qua sử dụng,Nhập khẩu,85000,Tp.HCM,Số tự động,Xăng
Lexus GX 460  2010,Lexus,GX 460,24/11/2021,1850000000,2010,SUV,Đã qua sử dụng,Nhập khẩu,114562,Tp.HCM,Số tự động,Xăng
Lexus GX 460  2016,Lexus,GX 460,19/10/2021,3450000000,2016,SUV,Đã qua sử dụng,Nhập khẩu,60000,Hà Nội,Số tự động,Xăng
Lexus RX 300  2000,Lexus,RX 300,11/11/2021,249000000,2000,SUV,Đã qua sử dụng,Nhập khẩu,156000,Long An,Số tự động,Xăng
Lexus RX 300  2020,Lexus,RX 300,9/10/2021,3150000000,2020,SUV,Đã qua sử dụng,Nhập khẩu,35000,Hà Tĩnh,Số tự động,Xăng
Lexus RX 300  2018,Lexus,RX 300,1/12/2021,3080000000,2018,SUV,Đã qua sử dụng,Nhập khẩu,28000,Hà Nội,Số tự động,Xăng
Lexus RX 300  2020,Lexus,RX 300,24/11/2021,3200000000,2020,SUV,Đã qua sử dụng,Nhập khẩu,8200,Tp.HCM,Số tự động,Xăng
Lexus RX 300  2020,Lexus,RX 300,22/10/2021,3280000000,2020,SUV,Đã qua sử dụng,Nhập khẩu,12000,Hà Nội,Số tự động,Xăng
Lexus NX 300  2019,Lexus,NX 300,16/11/2021,2300000000,2019,SUV,Đã qua sử dụng,Nhập khẩu,9000,Tp.HCM,Số tự động,Xăng
Lexus NX 300   2019,Lexus,NX 300,20/11/2021,2395000000,2019,SUV,Đã qua sử dụng,Nhập khẩu,27000,Hà Nội,Số tự động,Xăng
Lexus NX 300   2018,Lexus,NX 300,8/10/2021,2320000000,2018,SUV,Đã qua sử dụng,Nhập khẩu,15000,Tp.HCM,Số tự động,Xăng
Lexus ES 350   2014,Lexus,ES 350,30/11/2021,1635000000,2014,Sedan,Đã qua sử dụng,Nhập khẩu,90000,Hà Nội,Số tự động,Xăng
Lexus ES 350  2010,Lexus,ES 350,2/12/2021,999000000,2010,Sedan,Đã qua sử dụng,Nhập khẩu,50000,Hà Nội,Số tự động,Xăng
Lexus ES 350  2012,Lexus,ES 350,4/11/2021,1550000000,2012,Sedan,Đã qua sử dụng,Nhập khẩu,73280,Hà Nội,Số tự động,Xăng
Lexus RX 450 h 2018,Lexus,RX 450,3/12/2021,3888000000,2018,SUV,Đã qua sử dụng,Nhập khẩu,58000,Tp.HCM,Số tự động,Xăng
Lexus RX 450 h 2005,Lexus,RX 450,19/11/2021,535000000,2005,SUV,Đã qua sử dụng,Nhập khẩu,68168,Tp.HCM,Số tự động,Xăng
Lexus RX 450  2011,Lexus,RX 450,10/11/2021,1100000000,2011,SUV,Đã qua sử dụng,Nhập khẩu,100000,Hải Phòng,Số tự động,Hybrid
Lexus RX 450 h 2009,Lexus,RX 450,3/11/2021,1080000000,2009,SUV,Đã qua sử dụng,Nhập khẩu,12000,Hải Phòng,Số tự động,Hybrid
Lexus RX 450  2010,Lexus,RX 450,2/11/2021,1395000000,2010,SUV,Đã qua sử dụng,Nhập khẩu,69000,Hà Nội,Số tự động,Hybrid
Lexus LS 460  2006,Lexus,LS 460,2/12/2021,1050000000,2006,Sedan,Đã qua sử dụng,Nhập khẩu,110000,Ninh Bình,Số tự động,Xăng
Lexus LS 460  2007,Lexus,LS 460,1/12/2021,1050000000,2007,Sedan,Đã qua sử dụng,Nhập khẩu,110000,Ninh Bình,Số tự động,Xăng
Lexus LS 460   2007,Lexus,LS 460,1/12/2021,990000000,2007,Sedan,Đã qua sử dụng,Nhập khẩu,100000,Hà Nội,Số tự động,Xăng
Lexus LS 460  2012,Lexus,LS 460,28/11/2021,2950000000,2012,Sedan,Đã qua sử dụng,Nhập khẩu,56354,Tp.HCM,Số tự động,Xăng
Lexus LS 460    2007,Lexus,LS 460,27/11/2021,790000000,2007,Sedan,Đã qua sử dụng,Nhập khẩu,79000,Tp.HCM,Số tự động,Xăng
Lexus LS 460     2007,Lexus,LS 460,22/11/2021,950000000,2007,Sedan,Đã qua sử dụng,Nhập khẩu,100000,Hà Nội,Số tự động,Xăng
Lexus LS 460  2013,Lexus,LS 460,15/11/2021,3800000000,2013,Sedan,Đã qua sử dụng,Nhập khẩu,60000,Hà Nội,Số tự động,Xăng
Lexus LS 460  2007,Lexus,LS 460,14/11/2021,960000000,2007,Sedan,Đã qua sử dụng,Nhập khẩu,59999,Tp.HCM,Số tự động,Xăng
Lexus RX 200  2016,Lexus,RX 200,1/12/2021,2495000000,2016,SUV,Đã qua sử dụng,Nhập khẩu,73600,Hà Nội,Số tự động,Xăng
Lexus RX 200   2016,Lexus,RX 200,1/12/2021,2495000000,2016,SUV,Đã qua sử dụng,Nhập khẩu,46000,Hà Nội,Số tự động,Xăng
Lexus RX 200  2016,Lexus,RX 200,1/12/2021,2489000000,2016,SUV,Đã qua sử dụng,Nhập khẩu,73600,Hà Nội,Số tự động,Xăng
Lexus RX 200  2017,Lexus,RX 200,1/12/2021,2580000000,2017,SUV,Đã qua sử dụng,Trong nước,50000,Hà Nội,Số tự động,Xăng
Lexus RX 200  2016,Lexus,RX 200,14/11/2021,2495000000,2016,SUV,Đã qua sử dụng,Nhập khẩu,56000,Hà Nội,Số tự động,Xăng
Lexus LM 300  2020,Lexus,LM 300,2/12/2021,6950000000,2020,MPV,Mới,Nhập khẩu,0,Tp.HCM,Số tự động,Hybrid
Lexus LM 300  2021,Lexus,LM 300,1/12/2021,7320000000,2021,MPV,Mới,Nhập khẩu,0,Hà Nội,Số tự động,Xăng
Lexus ES 300 h 2021,Lexus,ES 300,2/12/2021,3060000000,2021,Sedan,Mới,Nhập khẩu,0,Tp.HCM,Số tự động,Xăng
Lexus ES 300 h 2017,Lexus,ES 300,11/11/2021,1790000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,21000,Hải Phòng,Số tự động,Xăng
Lexus ES 300  2020,Lexus,ES 300,6/11/2021,3150000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,1500,Tp.HCM,Số tự động,Xăng
Lexus ES 300   2016,Lexus,ES 300,1/12/2021,1770000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,21000,Hải Phòng,Số tự động,Hybrid
Lexus ES 300  2013,Lexus,ES 300,21/10/2021,1450000000,2013,Sedan,Đã qua sử dụng,Nhập khẩu,72000,Hà Nội,Số tự động,Hybrid
Lexus GS 350  2007,Lexus,GS 350,24/11/2021,600000000,2007,Sedan,Đã qua sử dụng,Nhập khẩu,102976,Tp.HCM,Số tự động,Xăng
Lexus GS 350  2009,Lexus,GS 350,18/11/2021,475000000,2009,Sedan,Đã qua sử dụng,Nhập khẩu,80000,Cần Thơ,Số tự động,Xăng
Lexus GS 350    2007,Lexus,GS 350,9/11/2021,650000000,2007,Sedan,Đã qua sử dụng,Nhập khẩu,110000,Hà Nội,Số tự động,Xăng
Lexus GS 350  2007,Lexus,GS 350,2/11/2021,660000000,2007,Sedan,Đã qua sử dụng,Nhập khẩu,66000,Phú Thọ,Số tự động,Xăng
Lexus GS 350  2009,Lexus,GS 350,2/11/2021,790000000,2009,Sedan,Đã qua sử dụng,Nhập khẩu,60000,Hà Nội,Số tự động,Xăng
Lexus LS 400   1994,Lexus,LS 400,2/12/2021,170000000,1994,Sedan,Đã qua sử dụng,Nhập khẩu,100000,Bạc Liêu,Số tự động,Xăng
Lexus LS 400  1990,Lexus,LS 400,1/12/2021,136000000,1990,Sedan,Đã qua sử dụng,Nhập khẩu,28888,Tp.HCM,Số tự động,Xăng
Lexus LS 400  1993,Lexus,LS 400,4/11/2021,190000000,1993,Sedan,Đã qua sử dụng,Nhập khẩu,180000,Tp.HCM,Số tự động,Xăng
Lexus NX 200  2017,Lexus,NX 200,2/12/2021,1720000000,2017,SUV,Đã qua sử dụng,Nhập khẩu,38000,Tp.HCM,Số tự động,Xăng
Lexus NX 200    2017,Lexus,NX 200,16/10/2021,1795000000,2017,SUV,Đã qua sử dụng,Nhập khẩu,55000,Tp.HCM,Số tự động,Xăng
Lexus GS 200 t 2016,Lexus,GS 200,2/12/2021,1999000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,29000,Hà Nội,Số tự động,Xăng
Lexus GS 200 t 2016,Lexus,GS 200,3/11/2021,1939000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,32000,Tp.HCM,Số tự động,Xăng
Lexus LS 500  2019,Lexus,LS 500,13/10/2021,6250000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,38000,Tp.HCM,Số tự động,Xăng
Lexus LS 500  2018,Lexus,LS 500,3/11/2021,6200000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,20000,Tp.HCM,Số tự động,Hybrid
Lexus LX 600  Luxury  2021,Lexus,LX 600,21/11/2021,7900000000,2021,SUV,Mới,Nhập khẩu,0,Tp.HCM,Số tự động,Xăng
Lexus LX 600  2021,Lexus,LX 600,19/11/2021,8900000000,2021,SUV,Mới,Nhập khẩu,0,Hà Nội,Số tự động,Xăng
Lexus LX 600  2021,Lexus,LX 600,10/11/2021,8100000000,2021,SUV,Mới,Nhập khẩu,0,Hà Nội,Số tự động,Xăng
Lexus LS 430  2002,Lexus,LS 430,2/12/2021,375000000,2002,Sedan,Đã qua sử dụng,Nhập khẩu,125000,Tp.HCM,Số tự động,Xăng
Lexus LS 430  2001,Lexus,LS 430,5/11/2021,550000000,2001,Sedan,Đã qua sử dụng,Nhập khẩu,125000,Cần Thơ,Số tự động,Xăng
Lexus LX 470  2002,Lexus,LX 470,23/10/2021,920000000,2002,SUV,Đã qua sử dụng,Nhập khẩu,110000,Tp.HCM,Số tự động,Xăng
Mazda 3  2018,Mazda,3,2/12/2021,565000000,2018,Sedan,Đã qua sử dụng,Trong nước,42000,Hà Nội,Số tự động,Xăng
Mazda 3  2021,Mazda,3,2/12/2021,644000000,2021,Sedan,Mới,Trong nước,0,Tp.HCM,Số tự động,Xăng
Mazda 3  1.5 AT 2018,Mazda,3,2/12/2021,545000000,2018,Sedan,Đã qua sử dụng,Trong nước,49000,Bình Dương,Số tự động,Xăng
Mazda 3  2015,Mazda,3,2/12/2021,460000000,2015,Sedan,Đã qua sử dụng,Nhập khẩu,87000,Tp.HCM,Số tự động,Xăng
Mazda 3  2019,Mazda,3,2/12/2021,610000000,2019,Sedan,Đã qua sử dụng,Trong nước,12600,Tp.HCM,Số tự động,Xăng
Mazda 3  2016,Mazda,3,2/12/2021,492000000,2016,Sedan,Đã qua sử dụng,Trong nước,72000,Hà Nội,Số tự động,Xăng
Mazda 3   1.5 AT 2017,Mazda,3,2/12/2021,550000000,2017,Sedan,Đã qua sử dụng,Trong nước,33000,Tp.HCM,Số tự động,Xăng
Mazda 3   2017,Mazda,3,2/12/2021,529000000,2017,Sedan,Đã qua sử dụng,Trong nước,61000,Hà Nội,Số tự động,Xăng
Mazda 3  2020,Mazda,3,2/12/2021,720000000,2020,Hatchback,Đã qua sử dụng,Trong nước,12000,Hà Nội,Số tự động,Xăng
Mazda 3   1.5 AT  2017,Mazda,3,2/12/2021,495000000,2017,Sedan,Đã qua sử dụng,Trong nước,59000,Tp.HCM,Số tự động,Xăng
Mazda 3  2019,Mazda,3,2/12/2021,618000000,2019,Sedan,Đã qua sử dụng,Trong nước,25000,Hà Nội,Số tự động,Xăng
Mazda 3  2019,Mazda,3,2/12/2021,600000000,2019,Hatchback,Đã qua sử dụng,Nhập khẩu,27000,Đồng Nai,Số tự động,Xăng
Mazda 3  2017,Mazda,3,1/12/2021,540000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,41000,Hà Nội,Số tự động,Xăng
Mazda 3  2018,Mazda,3,1/12/2021,560000000,2018,Sedan,Đã qua sử dụng,Trong nước,52000,Tp.HCM,Số tự động,Xăng
Mazda 3  2015,Mazda,3,1/12/2021,460000000,2015,Hatchback,Đã qua sử dụng,Trong nước,82000,Tp.HCM,Số tự động,Xăng
Mazda 3  2019,Mazda,3,1/12/2021,738000000,2019,Hatchback,Đã qua sử dụng,Trong nước,24400,Tp.HCM,Số tự động,Xăng
Mazda 3 S 2014,Mazda,3,17/11/2021,375000000,2014,Sedan,Đã qua sử dụng,Trong nước,88000,Tp.HCM,Số tự động,Xăng
Mazda 3  2018,Mazda,3,1/12/2021,589000000,2018,Sedan,Đã qua sử dụng,Trong nước,30000,Tp.HCM,Số tự động,Xăng
Mazda 3  2017,Mazda,3,1/12/2021,539000000,2017,Sedan,Đã qua sử dụng,Trong nước,45000,Hải Phòng,Số tự động,Xăng
Mazda 3  2021,Mazda,3,2/12/2021,649000000,2021,Sedan,Mới,Trong nước,0,Thái Bình,Số tự động,Xăng
Mazda 3  2021,Mazda,3,2/12/2021,751000000,2021,Sedan,Mới,Nhập khẩu,0,Hải Phòng,Số tự động,Xăng
Mazda 3  2016,Mazda,3,2/12/2021,479000000,2016,Sedan,Đã qua sử dụng,Trong nước,40000,Hải Phòng,Số tự động,Xăng
Mazda 3  2021,Mazda,3,1/12/2021,644000000,2021,Sedan,Mới,Trong nước,0,Bình Dương,Số tự động,Xăng
Mazda 3  2017,Mazda,3,1/12/2021,528000000,2017,Sedan,Đã qua sử dụng,Trong nước,39000,Hải Phòng,Số tự động,Xăng
Mazda 3  2017,Mazda,3,1/12/2021,500000000,2017,Sedan,Đã qua sử dụng,Trong nước,60000,Bắc Ninh,Số tự động,Xăng
Mazda 3   2015,Mazda,3,2/12/2021,570000000,2015,Sedan,Đã qua sử dụng,Trong nước,55000,Bình Dương,Số tự động,Xăng
Mazda 3  2018,Mazda,3,2/12/2021,555000000,2018,Sedan,Đã qua sử dụng,Trong nước,40000,Bình Dương,Số tự động,Xăng
Mazda 3  2016,Mazda,3,2/12/2021,445000000,2016,Sedan,Đã qua sử dụng,Trong nước,75000,Tp.HCM,Số tự động,Xăng
Mazda 3  S AT  2014,Mazda,3,1/12/2021,390000000,2014,Sedan,Đã qua sử dụng,Trong nước,70500,Bình Phước,Số tự động,Xăng
Mazda 3  2015,Mazda,3,1/12/2021,450000000,2015,Hatchback,Đã qua sử dụng,Trong nước,70000,Quảng Ngãi,Số tự động,Xăng
Mazda 3 1.5 2016,Mazda,3,30/11/2021,485000000,2016,Hatchback,Đã qua sử dụng,Nhập khẩu,70000,Đồng Nai,Số tự động,Xăng
Mazda 3  2016,Mazda,3,30/11/2021,485000000,2016,Sedan,Đã qua sử dụng,Trong nước,72500,Hà Nội,Số tự động,Xăng
Mazda 3 1.5AT  2018,Mazda,3,30/11/2021,518000000,2018,Hatchback,Đã qua sử dụng,Trong nước,370000,Hải Phòng,Số tự động,Xăng
Mazda 3  2018,Mazda,3,29/11/2021,518000000,2018,Sedan,Đã qua sử dụng,Trong nước,30000,Hải Phòng,Số tự động,Xăng
Mazda 3  2009,Mazda,3,29/11/2021,280000000,2009,Sedan,Đã qua sử dụng,Nhập khẩu,80000,Thừa Thiên Huế,Số tự động,Xăng
Mazda 3  2019,Mazda,3,29/11/2021,600000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,40000,Đắk Lắk,Số tự động,Xăng
Mazda 3   2004,Mazda,3,26/11/2021,230000000,2004,Sedan,Đã qua sử dụng,Trong nước,170000,Sóc Trăng,Số tự động,Xăng
Mazda 3  2020,Mazda,3,26/11/2021,785000000,2020,Hatchback,Đã qua sử dụng,Trong nước,23000,Thanh Hóa,Số tự động,Xăng
Mazda 3   1.5AT  2019,Mazda,3,23/11/2021,610000000,2019,Sedan,Đã qua sử dụng,Trong nước,4400,Quảng Nam,Số tự động,Xăng
Mazda 3  2018,Mazda,3,23/11/2021,510000000,2018,Sedan,Đã qua sử dụng,Trong nước,65000,Hải Phòng,Số tự động,Xăng
Mazda 3  2021,Mazda,3,23/11/2021,669000000,2021,Sedan,Mới,Nhập khẩu,0,Đà Nẵng,Số tự động,Xăng
Mazda 3   2016,Mazda,3,23/11/2021,499000000,2016,Sedan,Đã qua sử dụng,Trong nước,70000,Hà Nội,Số tự động,Xăng
Mazda 3  2018,Mazda,3,23/11/2021,550000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,30000,Bình Phước,Số tự động,Xăng
Mazda 3  2016,Mazda,3,22/11/2021,500000000,2016,Sedan,Đã qua sử dụng,Trong nước,48000,Tây Ninh,Số tự động,Xăng
Mazda 3  2016,Mazda,3,22/11/2021,475000000,2016,Sedan,Đã qua sử dụng,Trong nước,26000,Thái Bình,Số tự động,Xăng
Mazda 3  2017,Mazda,3,22/11/2021,500000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,50000,Hải Phòng,Số tự động,Xăng
Mazda 3   2016,Mazda,3,19/11/2021,460000000,2016,Sedan,Đã qua sử dụng,Trong nước,65000,Cần Thơ,Số tự động,Xăng
Mazda 3  1.5AT  2018,Mazda,3,18/11/2021,565000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,9100,Tp.HCM,Số tự động,Xăng
Mazda 3  2010,Mazda,3,18/11/2021,325000000,2010,Hatchback,Đã qua sử dụng,Nhập khẩu,87000,Bắc Giang,Số tự động,Xăng
Mazda 3  2018,Mazda,3,16/11/2021,569000000,2018,Sedan,Đã qua sử dụng,Trong nước,26000,Tp.HCM,Số tự động,Xăng
Mazda 3  2018,Mazda,3,16/11/2021,545000000,2018,Sedan,Đã qua sử dụng,Trong nước,80000,Cần Thơ,Số tự động,Xăng
Mazda 3 1.5 AT 2015,Mazda,3,14/11/2021,445000000,2015,Sedan,Đã qua sử dụng,Trong nước,68000,Hải Phòng,Số tự động,Xăng
Mazda 3   1.5 AT  2015,Mazda,3,12/11/2021,468000000,2015,Hatchback,Đã qua sử dụng,Trong nước,70000,Tp.HCM,Số tự động,Xăng
Mazda 3  2019,Mazda,3,12/11/2021,570000000,2019,Sedan,Đã qua sử dụng,Trong nước,63000,Đồng Nai,Số tự động,Xăng
Mazda 3 Premium  2019,Mazda,3,11/11/2021,580000000,2019,Sedan,Đã qua sử dụng,Trong nước,22000,Thái Bình,Số tự động,Xăng
Mazda 3  2013,Mazda,3,10/11/2021,395000000,2013,Sedan,Đã qua sử dụng,Trong nước,50000,Hà Nam,Số tự động,Xăng
Mazda 3  2010,Mazda,3,9/11/2021,300000000,2010,Sedan,Đã qua sử dụng,Nhập khẩu,10000,Hà Nội,Số tự động,Xăng
Mazda 3  2018,Mazda,3,3/11/2021,580000000,2018,Sedan,Đã qua sử dụng,Trong nước,43000,Đồng Nai,Số tự động,Xăng
Mazda 3  2021,Mazda,3,28/10/2021,636000000,2021,Sedan,Mới,Trong nước,0,Cần Thơ,Số tự động,Xăng
Mazda 3    2017,Mazda,3,27/10/2021,535000000,2017,Sedan,Đã qua sử dụng,Trong nước,34000,Bắc Ninh,Số tự động,Xăng
Mazda 3   1.5 AT   2015,Mazda,3,27/10/2021,460000000,2015,Sedan,Đã qua sử dụng,Trong nước,79530,Tiền Giang,Số tự động,Xăng
Mazda 3  2016,Mazda,3,26/10/2021,495000000,2016,Sedan,Đã qua sử dụng,Trong nước,58000,Hà Nội,Số tự động,Xăng
Mazda 3  2017,Mazda,3,25/10/2021,520000000,2017,Sedan,Đã qua sử dụng,Trong nước,600000,Hà Tĩnh,Số tự động,Xăng
Mazda 3    2020,Mazda,3,25/10/2021,655000000,2020,Sedan,Đã qua sử dụng,Trong nước,40000,Bình Định,Số tự động,Xăng
Mazda 3  2016,Mazda,3,21/10/2021,520000000,2016,Sedan,Đã qua sử dụng,Trong nước,54000,Hà Nội,Số tự động,Xăng
Mazda 3  1.5 AT  2018,Mazda,3,19/10/2021,550000000,2018,Sedan,Đã qua sử dụng,Trong nước,40000,Nghệ An,Số tự động,Xăng
Mazda 3  2021,Mazda,3,13/10/2021,644000000,2021,Sedan,Mới,Nhập khẩu,0,Vĩnh Long,Số tự động,Xăng
Mazda 3  2018,Mazda,3,11/10/2021,499000000,2018,Sedan,Đã qua sử dụng,Trong nước,70000,Hà Tĩnh,Số tự động,Xăng
Mazda 3   1.5 AT Facelift   2017,Mazda,3,9/10/2021,545000000,2017,Sedan,Đã qua sử dụng,Trong nước,38800,Quảng Ngãi,Số tự động,Xăng
Mazda 3  2016,Mazda,3,8/10/2021,450000000,2016,Hatchback,Đã qua sử dụng,Trong nước,80000,Đồng Nai,Số tự động,Xăng
Mazda 3  2016,Mazda,3,7/10/2021,455000000,2016,Sedan,Đã qua sử dụng,Trong nước,61000,Bắc Ninh,Số tự động,Xăng
Mazda 3   2018,Mazda,3,7/10/2021,618000000,2018,Sedan,Đã qua sử dụng,Trong nước,36000,Tây Ninh,Số tự động,Xăng
Mazda 3  2017,Mazda,3,6/10/2021,650000000,2017,Sedan,Đã qua sử dụng,Trong nước,33000,Cần Thơ,Số tự động,Xăng
Mazda 3   1.6 AT  2012,Mazda,3,6/10/2021,320000000,2012,Sedan,Đã qua sử dụng,Nhập khẩu,120000,Thanh Hóa,Số tự động,Xăng
Mazda 3  2016,Mazda,3,6/10/2021,520000000,2016,Sedan,Đã qua sử dụng,Trong nước,60000,Nghệ An,Số tự động,Xăng
Mazda 3  2018,Mazda,3,6/10/2021,545000000,2018,Sedan,Đã qua sử dụng,Trong nước,40000,Thừa Thiên Huế,Số tự động,Xăng
Mazda 3     2018,Mazda,3,6/10/2021,568000000,2018,Hatchback,Đã qua sử dụng,Trong nước,21000,Hải Dương,Số tự động,Xăng
Mazda 3   1.5 AT  2016,Mazda,3,6/10/2021,495000000,2016,Sedan,Đã qua sử dụng,Trong nước,52327,Gia Lai,Số tự động,Xăng
Mazda 3   2020,Mazda,3,5/10/2021,699000000,2020,Hatchback,Đã qua sử dụng,Nhập khẩu,15000,Đà Nẵng,Số tự động,Xăng
Mazda 3      2017,Mazda,3,5/10/2021,525000000,2017,Sedan,Đã qua sử dụng,Trong nước,35000,Cần Thơ,Số tự động,Xăng
Mazda 3  2018,Mazda,3,5/10/2021,550000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,40000,Bến Tre,Số tự động,Xăng
Mazda 3   1.5 AT  2016,Mazda,3,2/12/2021,500000000,2016,Sedan,Đã qua sử dụng,Trong nước,56000,Hà Nội,Số tự động,Xăng
Mazda 3  2017,Mazda,3,2/12/2021,515000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,57000,Hà Nội,Số tự động,Xăng
Mazda 3  2019,Mazda,3,2/12/2021,640000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,20000,Bà Rịa Vũng Tàu,Số tự động,Xăng
Mazda 3   2016,Mazda,3,1/12/2021,495000000,2016,Sedan,Đã qua sử dụng,Trong nước,63000,Hà Nội,Số tự động,Xăng
Mazda 3   AT 2019,Mazda,3,1/12/2021,590000000,2019,Sedan,Đã qua sử dụng,Trong nước,30000,Tp.HCM,Số tự động,Xăng
Mazda 3   1.5 AT   2016,Mazda,3,1/12/2021,498000000,2016,Sedan,Đã qua sử dụng,Trong nước,46000,Hải Phòng,Số tự động,Xăng
Mazda 3  2010,Mazda,3,30/11/2021,300000000,2010,Sedan,Đã qua sử dụng,Nhập khẩu,80000,Hà Nội,Số tự động,Xăng
